file_name,SNR_composite,SNR_masked,RMS_energy_composite,RMS_energy_masked,RMS_energy_natural,entropy_composite,entropy_masked,entropy_natural,dominant_freq_composite,dominant_freq_masked,dominant_freq_natural,spectral_centroid_composite,spectral_centroid_masked,spectral_centroid_natural,cross_correlation_score
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.9518226904335485,0.9839969730956917,0.25109673,0.5579972018045933,0.4982326365385103,-202.0696920428223,-246.3474279512564,-228.90310500810233,3.6,3.6,4444.400000000001,2027.1306614341509,3869.340187884291,4008.9348726653466,0.013098531180298162
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.976228869157439,1.0084535565441493,0.25109673,0.561145079638621,0.4996345717702393,-202.0696920428223,-239.99687369376852,-247.36503659115436,3.6,3.6,6132.400000000001,2027.1306614341509,3864.746669436434,4004.404867939515,0.01931481006828443
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.9805656644056935,0.9615322864814492,0.25109673,0.5584006760985418,0.49988409760503927,-202.0696920428223,-254.7167519320277,-259.23379004308396,3.6,15.600000000000001,3799.2000000000003,2027.1306614341509,3866.195125197005,4003.4204518900274,0.01823421452166105
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.9495595583268805,0.9741601662620913,0.25109673,0.5572204210992014,0.49810283758401624,-202.0696920428223,-293.3973592424047,-269.1697630021729,3.6,3.6,5777.6,2027.1306614341509,3856.820593926152,3992.0309244439777,0.017236918879269054
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.012890029547117,0.9662853095214343,0.25109673,0.5607894113945383,0.5017478721583741,-202.0696920428223,-236.23244516140306,-243.672380046927,3.6,3.6,2387.6,2027.1306614341509,3864.2636454032995,4003.408342172562,0.015054082491891269
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.009714994660733,0.9618042399877071,0.25109673,0.5602953260667403,0.5015644970597096,-202.0696920428223,-269.81264055978346,-241.78065957881972,3.6,3.6,4546.0,2027.1306614341509,3864.9138198458336,4002.2402818628198,0.013235501044386035
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.02316444575874,0.9766795360175948,0.25109673,0.5621254354390577,0.5023417337979023,-202.0696920428223,-257.69775803001806,-310.6027657522907,3.6,3.6,3372.4,2027.1306614341509,3861.439896719665,3999.99896796101,0.015827977024957147
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.004295135286903,0.9652512644519544,0.25109673,0.5601680800732296,0.5012516262763806,-202.0696920428223,-255.5352934915166,-253.95241870376003,3.6,3.6,3931.2000000000003,2027.1306614341509,3854.302948350162,3989.297003946214,0.01186138314322195
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.927158891184442,1.0267129883498103,0.25109673,0.5591581146566413,0.4968198992992038,-202.0696920428223,-260.389143503167,-260.951445752787,3.6,3.6,5872.0,2027.1306614341509,3868.504210480208,4011.818755277449,0.015874969548906808
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.022227551939108,0.9905642766325039,0.25109673,0.5629640071711062,0.5022875521879943,-202.0696920428223,-292.75661640281913,-285.51839236912156,3.6,3.6,226.4,2027.1306614341509,3847.964123032433,3987.1773010049787,0.016200768748124
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.01522129928661,0.9391733886171499,0.25109673,0.5591917716972447,0.5018825580302295,-202.0696920428223,-256.3475834931068,-281.8928393595745,3.6,3.6,3642.0,2027.1306614341509,3856.108454297651,3990.874190648152,0.016247174487445663
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.998006179863293,0.9714962331267578,0.25109673,0.5601652432987293,0.500888830026073,-202.0696920428223,-226.80147579117687,-257.0258002026294,3.6,3.6,5959.6,2027.1306614341509,3869.0499618392605,4009.111655270342,0.014537006651925624
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.9855970989951315,0.9765642182350955,0.25109673,0.559692005717114,0.5001737470076792,-202.0696920428223,-280.2623517137646,-245.02111224717547,3.6,3.6,1111.2,2027.1306614341509,3868.6960406439484,4005.885317478022,0.01442175659215989
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.016180076149568,0.9472274901507137,0.25109673,0.559772315934349,0.5019379605236343,-202.0696920428223,-266.57486965109075,-265.9476944956248,3.6,3.6,2062.8,2027.1306614341509,3855.522998683035,3989.603578958377,0.019326191446140006
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.9751397172134535,0.9845704988381788,0.25109673,0.5595340865810178,0.4995719248945474,-202.0696920428223,-259.89022074052525,-268.2531903510474,3.6,3.6,2720.0,2027.1306614341509,3860.924958266762,4002.9134242748573,0.013085019860241402
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.966765018571967,0.9731679745870365,0.25109673,0.5582615120910386,0.4990904833603864,-202.0696920428223,-277.7590587992495,-284.2574582362839,3.6,3.6,3139.6000000000004,2027.1306614341509,3865.064384658519,4003.6684184990186,0.013946448511462331
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.914938893260013,0.9915498873010441,0.25109673,0.5561161108917848,0.4961214251400812,-202.0696920428223,-252.75875177001302,-273.9929748415744,3.6,3.6,605.6,2027.1306614341509,3837.111556018036,3979.369834043246,0.016277749762373672
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.9703973694894374,0.9887307738371096,0.25109673,0.5594965914444738,0.4992992415838764,-202.0696920428223,-268.0499570799151,-263.055587283479,3.6,3.6,2397.2000000000003,2027.1306614341509,3873.0317037250525,4013.666160922788,0.016239816968904558
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.007675585718966,0.9641316182513859,0.25109673,0.560313902234123,0.5014467457312285,-202.0696920428223,-269.6101160667946,-275.94870820328606,3.6,3.6,1802.4,2027.1306614341509,3871.7694958058387,4007.1036897211466,0.01621268225920995
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.950063067550689,0.9775160663232974,0.25109673,0.5574680663725662,0.4981317127658306,-202.0696920428223,-254.89777074455435,-252.4762440412322,3.6,3.6,3877.6000000000004,2027.1306614341509,3873.479188087495,4013.0776315068683,0.016857926275997158
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.96738285120108,0.9688303261466329,0.25109673,0.5580224824140446,0.49912598523357704,-202.0696920428223,-253.33920309713343,-258.1074836084281,3.6,3.6,325.20000000000005,2027.1306614341509,3863.794175758348,4003.0518493977424,0.013144807764643152
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.007754334402959,0.9672824553822802,0.25109673,0.5605222767779916,0.5014512920070818,-202.0696920428223,-254.2771547125191,-263.59548129839277,3.6,3.6,5131.200000000001,2027.1306614341509,3858.695816144333,3997.7962055813537,0.014629105673703952
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.920609500007191,0.9893831272578912,0.25109673,0.5563404907484598,0.4964454251166358,-202.0696920428223,-251.06515778930714,-260.64730186099774,3.6,3.6,3833.6000000000004,2027.1306614341509,3862.02849513414,4002.8668433043417,0.016714862973691548
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.027258128393058,0.9496615343650907,0.25109673,0.560643796471262,0.5025785445788203,-202.0696920428223,-282.4541324633289,-302.11935546639194,3.6,3.6,5662.0,2027.1306614341509,3854.8191157605033,3988.73315010603,0.01875336570012741
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.01100650766228,0.947762508636223,0.25109673,0.5594734589614836,0.5016390806956681,-202.0696920428223,-293.8760045641387,-280.191923416232,3.6,3.6,3407.6000000000004,2027.1306614341509,3864.426320526011,4003.4697429682897,0.016339674973314594
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.050133996801761,0.9700075032119186,0.25109673,0.5634405676264318,0.5039039210278541,-202.0696920428223,-266.1369935695029,-256.2992185769765,3.6,3.6,6144.400000000001,2027.1306614341509,3840.696307283217,3982.089813339755,0.01248775048126981
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.0092588955816755,0.9537314839979139,0.25109673,0.5597454304938955,0.5015381604253958,-202.0696920428223,-243.9076323236773,-248.0238567953177,3.6,3.6,328.0,2027.1306614341509,3878.8325739583092,4020.256149857865,0.015534118202671617
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.962243571531123,1.0070472881564017,0.25109673,0.5601516000947535,0.4988307490044829,-202.0696920428223,-263.7672849285343,-302.4719709484345,3.6,3.6,7583.200000000001,2027.1306614341509,3847.386340201296,3992.5604077752437,0.014734999088269245
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.016701241222257,0.9475636647478014,0.25109673,0.5598275709189559,0.501968078380606,-202.0696920428223,-250.64534196474645,-244.61818269193438,3.6,3.6,4682.8,2027.1306614341509,3869.7900136540757,4007.2450353086074,0.017971775537128865
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.92258070026398,0.983983701537121,0.25109673,0.5561209525804006,0.4965581026247574,-202.0696920428223,-251.0158891465014,-278.552434845797,3.6,3.6,5116.400000000001,2027.1306614341509,3850.6020106773885,3990.8109644895894,0.011691529638568336
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.992894800147976,0.9929801819612977,0.25109673,0.5612221290981598,0.5005941590193586,-202.0696920428223,-250.78543719011884,-254.89457375177483,3.6,3.6,6209.6,2027.1306614341509,3851.0029067236933,3991.014118551968,0.01895166320043598
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.969729236208815,0.9667405322466587,0.25109673,0.5580389672794768,0.49926083612121874,-202.0696920428223,-237.40871443095608,-238.47985606071438,3.6,3.6,6146.400000000001,2027.1306614341509,3875.2686020593756,4010.025969364633,0.015121390829371587
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.972761625811971,1.0046274325540065,0.25109673,0.560674095134675,0.4994351668732561,-202.0696920428223,-248.229498278343,-254.39379634287113,3.6,3.6,7478.0,2027.1306614341509,3854.9622653206825,3999.1164275892597,0.01625878529340153
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.980113444133144,0.9788005275155702,0.25109673,0.5594827958689591,0.4998580724253889,-202.0696920428223,-350.50301889138245,-320.5183158913535,3.6,3.6,1722.4,2027.1306614341509,3858.779647775966,3996.2621230982763,0.01160770849372292
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.069223609855024,0.9609345227259859,0.25109673,0.5640907062822218,0.505012605292831,-202.0696920428223,-254.77116229523455,-274.0887537287091,3.6,3.6,4119.6,2027.1306614341509,3867.7010679882883,4005.444225288019,0.01633587462833877
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.9797175907441265,0.9653244198757732,0.25109673,0.5585899766370088,0.49983529225992457,-202.0696920428223,-244.91542656076882,-237.02942678008947,3.6,3.6,2895.2000000000003,2027.1306614341509,3867.9050187009025,4004.911783543088,0.01361268621869857
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.005851448470666,0.9673468676117724,0.25109673,0.5604036480068649,0.5013414471743546,-202.0696920428223,-255.70229938568173,-247.6523810301534,3.6,3.6,5690.0,2027.1306614341509,3859.519713176605,3998.464459586672,0.01407163070563505
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.018092859326012,0.980190172090165,0.25109673,0.5620244243626495,0.502048508118576,-202.0696920428223,-261.4736216362776,-261.91243625295306,3.6,3.6,3923.2000000000003,2027.1306614341509,3872.1064916313476,4014.409943946496,0.018849206698965257
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.962607688734593,0.968888024149599,0.25109673,0.5577194925530571,0.4988516606982793,-202.0696920428223,-259.1690679335201,-248.78296688935615,3.6,3.6,2294.0,2027.1306614341509,3868.0340461415476,4005.752390405422,0.01611882963342657
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.010573409301334,0.9879892964168988,0.25109673,0.5620425211064208,0.5016140684451951,-202.0696920428223,-270.440702449382,-264.3822746583903,3.6,3.6,3571.6000000000004,2027.1306614341509,3873.1971982975,4012.051047101415,0.012793781155535689
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.004793820938677,0.9646870670912637,0.25109673,0.5601638551254875,0.5012804056162321,-202.0696920428223,-281.32571059587644,-248.95232727359837,3.6,3.6,4995.6,2027.1306614341509,3870.3280467166283,4007.3554930487885,0.0190100788922967
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.9565646615490415,1.0055838279305032,0.25109673,0.5596911791369357,0.4985047157275016,-202.0696920428223,-272.18843519043105,-267.768934552324,3.6,3.6,6362.0,2027.1306614341509,3870.605798350368,4010.408299355972,0.018344386541101286
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.988471608728543,0.9975842567927701,0.25109673,0.5612338166552082,0.5003393019819719,-202.0696920428223,-312.8939052869355,-289.76497641279707,3.6,3.6,6682.8,2027.1306614341509,3857.8872384976285,4000.1661088879987,0.020365607927246874
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.032549623260771,0.9909546145689053,0.25109673,0.5636587455905512,0.5028848116537159,-202.0696920428223,-250.05944471708855,-244.25075925242203,3.6,3.6,5501.6,2027.1306614341509,3860.016809966593,3998.987166191635,0.014573338845682486
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.04888734172407,0.9389397139304845,0.25109673,0.561348272767161,0.5038316026668239,-202.0696920428223,-235.58377321861292,-263.45902403411424,3.6,3.6,6558.0,2027.1306614341509,3864.3824518162537,3997.2763024694455,0.017939137294280642
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.011397042021981,0.9856575733766868,0.25109673,0.5619449447680737,0.5016616358638311,-202.0696920428223,-268.5277542589387,-279.7410662846148,3.6,3.6,2464.0,2027.1306614341509,3849.399654819588,3983.6033748068016,0.01393703332961164
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.9539661272575355,0.9696431252035366,0.25109673,0.5572133340952521,0.49835560171573434,-202.0696920428223,-239.07955547130547,-233.04528270535113,3.6,3.6,6083.200000000001,2027.1306614341509,3867.1675882824316,4003.462420700626,0.014637360258048638
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.953102797123835,0.995274539306501,0.25109673,0.5588045127864716,0.49830607034418006,-202.0696920428223,-294.9613975270772,-291.70496586225465,3.6,3.6,5778.0,2027.1306614341509,3852.150021365869,3993.9945953067327,0.016803110390041596
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.022651543732448,0.9713017670244337,0.25109673,0.5617443376399816,0.5023120713802502,-202.0696920428223,-267.80889681351937,-253.11735702551346,3.6,3.6,6544.8,2027.1306614341509,3862.55026017549,4003.0662223168592,0.018306620364284352
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.975284492250353,1.0069418993601527,0.25109673,0.5609864319155015,0.4995802517498993,-202.0696920428223,-234.57675092555994,-248.51096769077787,3.6,3.6,6450.8,2027.1306614341509,3863.5269543013055,4002.746862669289,0.016166963810614856
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.9668121853602285,0.9843239905776745,0.25109673,0.5589820302186774,0.499093193567406,-202.0696920428223,-264.412054090796,-232.75811393115882,3.6,3.6,2865.6000000000004,2027.1306614341509,3865.0319927526452,4002.0669222178212,0.012938273249563025
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.019792627523318,0.9400164400950285,0.25109673,0.5595404545108594,0.502146765133979,-202.0696920428223,-262.559775590515,-250.65385308484377,3.6,3.6,2584.8,2027.1306614341509,3854.4739948502847,3987.5363175638668,0.01477409956548767
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.949826416446289,0.9882558889257148,0.25109673,0.5581425769277347,0.49811814112043856,-202.0696920428223,-246.65120377357934,-262.4374297104613,3.6,3.6,5282.8,2027.1306614341509,3856.942496790111,3999.332796964515,0.015914888597820552
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.0371142495584245,0.9856195542497623,0.25109673,0.563608751561917,0.5031491581513442,-202.0696920428223,-257.1212461600144,-278.93863806504925,3.6,3.6,3154.8,2027.1306614341509,3869.036902668262,4004.4244893410273,0.020404497330286892
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.978136378800443,0.9466546442388822,0.25109673,0.5572891516741025,0.49974430864943004,-202.0696920428223,-264.7927561060786,-293.2930944371359,3.6,3.6,7907.6,2027.1306614341509,3857.2791191277506,3992.8469030431042,0.019893102553629437
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.004491085022744,0.9719762754180457,0.25109673,0.5606146026987574,0.5012629344135733,-202.0696920428223,-259.8794652500517,-276.9264756190599,3.6,3.6,1871.2,2027.1306614341509,3867.2993945985113,4003.3024201912176,0.014319839875799729
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.9897090214421045,0.955402197349483,0.25109673,0.5585944274355605,0.5004105865990193,-202.0696920428223,-245.2974832615904,-255.57620962410007,3.6,3.6,4006.8,2027.1306614341509,3872.466471000552,4010.733904184029,0.019243165033941537
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.001626910923511,0.9777885920447443,0.25109673,0.5608049173748747,0.501097670095516,-202.0696920428223,-263.8548859547583,-263.2531078528443,3.6,3.6,465.20000000000005,2027.1306614341509,3854.7148042183494,3990.849206130975,0.013645167971933794
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.959972842140868,1.0139007056020446,0.25109673,0.5604472148733831,0.4987003580322322,-202.0696920428223,-283.1537433062891,-285.7174898052392,3.6,3.6,4798.0,2027.1306614341509,3867.366110316198,4009.478615339822,0.018117247399337885
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.931870362553911,1.0242599361229663,0.25109673,0.5593035203236344,0.49708946151894484,-202.0696920428223,-273.8257725041632,-238.6474780362145,3.6,3.6,6158.400000000001,2027.1306614341509,3852.481552622788,3990.921359101177,0.020031812680160653
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.9805469353739715,0.978692282935796,0.25109673,0.5595037463214593,0.49988301972638577,-202.0696920428223,-277.95402624717076,-244.5762114377738,3.6,3.6,3501.2000000000003,2027.1306614341509,3851.1831492267756,3989.454504587073,0.01652595123755397
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.978182869332795,0.9836189323950622,0.25109673,0.559668840123632,0.4997469834981899,-202.0696920428223,-242.18137963609703,-284.34379192477707,3.6,3.6,7922.400000000001,2027.1306614341509,3856.9193196742804,3999.713899604892,0.013283679828919303
